BOTTLE,20040112WHPSIOSA
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: Jan. 12, 2004
#original HYD file: s04phy.txt   Mon Jan 12 11:16:38 2004
#original SUM file: s04psu.txt   Mon Aug 13 15:01:03 2001
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEC C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,DEG C,TU
  90KDIOFFE6_1,  S04P,   685,  1,      4,      4,2,19920223,1912,-66.8140, -72.2610,  808,    605.1,   1.3153,  34.7200,2,  34.7217,2,    194.7,2,    193.3,2,   105.90,2,    31.03,2,     0.01,2,     2.21,2,    0.036,2,    0.008,3, -999.000,9,   1.8640,2,     9.21,2,   -153.4,2,     0.34,2,   8.105,2,   2253.5,2,    576.8,2,    3.90,     3.1,  0.0050,   0.270,   0.016,  1.2841,-999.000
  90KDIOFFE6_1,  S04P,   685,  1,      3,      3,2,19920223,1912,-66.8140, -72.2610,  808,    681.2,   1.0905,  34.7175,2,  34.7146,2,    198.1,2,    198.1,2,   111.76,2,    31.03,2,     0.00,2,     2.20,2, -999.000,9, -999.000,9, -999.000,9,   1.8760,2,    10.09,2,   -158.6,2,     0.38,2,   8.131,2,   -999.0,9,   -999.0,9, -999.00,     3.1,  0.0050,   0.200,   0.020,  1.0561,-999.000
  90KDIOFFE6_1,  S04P,   685,  1,      2,      2,2,19920223,1912,-66.8140, -72.2610,  808,    755.6,   1.0865,  34.7169,2,  34.7173,2,    199.0,2,    198.6,2,   112.95,2,    31.31,2,     0.00,2,     2.23,2,    0.018,2,    0.001,3, -999.000,9,   1.8740,2,     9.62,2,   -161.1,2,     0.39,2,   8.138,2,   2260.6,2,    561.3,2,    3.90,     4.1,  0.0050,   0.200,   0.017,  1.0479,-999.000
  90KDIOFFE6_1,  S04P,   685,  1,      1,      1,2,19920223,1912,-66.8140, -72.2610,  808,    811.6,   1.0765,  34.7169,2,  34.7171,2,    196.9,2,    199.0,2,   113.13,2,    31.30,2,     0.00,2,     2.22,2,    0.026,2,    0.004,3, -999.000,9,   1.8660,2,     9.29,2,   -152.7,2,     0.42,2,   8.151,2,   2253.5,2,    565.7,2,    3.90,     5.4,  0.0050,   0.280,   0.019,  1.0348,-999.000
  90KDIOFFE6_1,  S04P,   686,  1,     18,     18,2,19920223,2206,-66.7817, -72.2643, 1536,     14.4,   0.4020,  33.5790,2,  33.5857,2,    342.1,3,    342.2,2,    60.29,2,    23.23,2,     0.13,2,     1.68,2,    6.272,2,    2.770,3, -999.000,9,   1.7990,2,    -1.33,2,    -99.6,2,     1.12,2,   8.036,2,   2140.2,2,    394.1,2,    3.90,     2.9,  0.0040,   0.200,   0.042,  0.4015,-999.000
  90KDIOFFE6_1,  S04P,   686,  1,     17,     17,2,19920223,2206,-66.7817, -72.2643, 1536,     44.8,   0.2771,  33.7855,2,  33.7843,2,    333.2,2,    334.9,2,    57.29,2,    25.77,2,     0.14,2,     1.84,2,    5.880,6,    2.636,3,    0.146,2,   1.8080,2,    -0.97,2,    -99.5,2,     1.09,2,   8.033,2,   2158.9,2,    428.7,2,    3.90,     2.8,  0.0040,   0.200,   0.039,  0.2755,   0.005
  90KDIOFFE6_1,  S04P,   686,  1,     16,     16,2,19920223,2206,-66.7817, -72.2643, 1536,     88.3,  -1.4895,  34.0460,2,  34.0432,2,    283.3,2,    285.4,2,    70.89,2,    29.11,2,     0.16,2,     2.05,2,    4.233,2,    1.851,3,    0.125,2,-999.0000,5,  -999.00,5,   -119.6,2,     0.75,2,-999.000,5,   -999.0,9,   -999.0,9, -999.00,     3.3,-999.0000,-999.000,-999.000, -1.4914,   0.005
  90KDIOFFE6_1,  S04P,   686,  1,     15,     15,2,19920223,2206,-66.7817, -72.2643, 1536,    125.8,  -1.0009,  34.1814,2,  34.1805,2,    263.0,2,    262.9,2,    75.01,2,    30.26,2,     0.03,2,     2.12,2,    3.445,2,    1.492,3,    0.102,2,   1.9200,2,     2.90,2,   -122.0,2,     0.60,2,   8.404,2,   -999.0,9,   -999.0,9, -999.00,     2.7,  0.0040,   0.190,   0.046, -1.0043,   0.005
  90KDIOFFE6_1,  S04P,   686,  1,     14,     14,2,19920223,2206,-66.7817, -72.2643, 1536,    192.3,   0.5919,  34.4390,2,  34.4379,2,    219.9,2,    212.1,2,    81.29,2,    32.39,2,     0.01,2,     2.25,2,    1.652,2,    0.694,3, -999.000,9,   1.8730,2,     5.74,2,   -128.5,2,     0.45,2,   8.189,2,   2240.5,2,    613.9,2,    3.90,     2.7,  0.0040,   0.190,   0.038,  0.5839,-999.000
  90KDIOFFE6_1,  S04P,   686,  1,     13,     13,9,19920223,2206,-66.7817, -72.2643, 1536,    253.5,   1.5162,  34.5996,2,-999.0000,9,    193.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5035,-999.000
  90KDIOFFE6_1,  S04P,   686,  1,     12,     12,2,19920223,2206,-66.7817, -72.2643, 1536,    356.3,   1.7320,  34.6789,2,  34.6816,2,    180.1,2,    179.9,2,    90.18,2,    32.10,2,     0.01,2,     2.24,2,    0.207,6,    0.073,3,    0.023,2,   1.8480,2,     8.67,2,   -146.0,2,     0.31,2,   8.086,2,   2256.9,2,    618.0,2,    3.90,     3.3,  0.0040,   0.190,   0.033,  1.7132,   0.005
  90KDIOFFE6_1,  S04P,   686,  1,     11,     11,2,19920223,2206,-66.7817, -72.2643, 1536,    429.8,   1.7350,  34.7018,2,  34.7037,2,    182.5,2,    182.2,2,    91.94,2,    31.68,2,     0.01,2,     2.21,2,    0.135,2,    0.039,3,    0.014,2,   1.8900,2,     8.93,2,   -147.3,2,     0.37,2,   8.010,2,   -999.0,9,   -999.0,9, -999.00,     3.0,  0.0090,   0.190,   0.039,  1.7120,   0.004
  90KDIOFFE6_1,  S04P,   686,  1,     10,     10,2,19920223,2206,-66.7817, -72.2643, 1536,    503.8,   1.6741,  34.7117,2,  34.7131,2,    184.1,2,    184.4,2,    94.57,2,    31.36,2,     0.00,2,     2.18,2,    0.093,2,    0.030,3,    0.029,2,   1.8670,2,     9.27,2,   -149.2,2,     0.35,2,   8.108,2,   2254.1,2,    595.5,2,    3.90,     2.8,  0.0050,   0.190,   0.033,  1.6470,   0.004
  90KDIOFFE6_1,  S04P,   686,  1,      9,      9,2,19920223,2206,-66.7817, -72.2643, 1536,    598.6,   1.5931,  34.7194,2,  34.7180,2,    187.0,2,    187.4,2,    97.21,2,    31.13,2,     0.00,2,     2.18,2,    0.065,2,    0.024,3,    0.020,2,   1.8630,2,     9.38,2,   -154.6,2,     0.37,2,   8.114,2,   -999.0,9,   -999.0,9, -999.00,     2.3,  0.0040,   0.190,   0.033,  1.5609,   0.003
  90KDIOFFE6_1,  S04P,   686,  1,      8,      8,2,19920223,2206,-66.7817, -72.2643, 1536,    695.3,   1.4882,  34.7211,2,  34.7197,2,    189.9,2,    189.8,2,   100.28,2,    31.06,2,     0.00,2,     2.17,2,    0.048,2,    0.018,3,    0.020,2,   1.8690,2,     9.91,2,   -158.2,2,     0.42,2,   8.138,2,   2259.2,2,    580.2,2,    3.90,     4.2,  0.0040,   0.190,   0.036,  1.4508,   0.003
  90KDIOFFE6_1,  S04P,   686,  1,      7,      7,2,19920223,2206,-66.7817, -72.2643, 1536,    790.3,   1.4123,  34.7212,2,  34.7220,2,    192.1,2,    191.7,2,   102.48,2,    31.09,2,     0.00,2,     2.18,2,    0.044,2,    0.013,3,    0.022,2,   1.8680,2,     9.70,2,   -160.7,2,     0.35,2,   8.115,2,   -999.0,9,   -999.0,9, -999.00,     3.6,  0.0040,   0.190,   0.033,  1.3696,   0.125
  90KDIOFFE6_1,  S04P,   686,  1,      6,      6,2,19920223,2206,-66.7817, -72.2643, 1536,    885.0,   1.2824,  34.7202,2,  34.7224,2,    195.8,2,    194.8,2,   106.65,2,    31.17,2,     0.00,2,     2.18,2,    0.034,2,    0.004,4,    0.022,2,   1.8660,2,     9.76,2,   -157.4,2,     0.40,2,   8.097,2,   2256.7,2,    572.1,2,    3.90,     3.0,  0.0040,   0.190,   0.032,  1.2348,   0.003
  90KDIOFFE6_1,  S04P,   686,  1,      5,      5,2,19920223,2206,-66.7817, -72.2643, 1536,   1029.5,   1.1235,  34.7174,2,  34.7198,2,    198.8,2,    198.4,2,   111.49,2,    31.25,2,     0.00,2,     2.18,2, -999.000,9, -999.000,9,    0.015,2,   1.8540,3,     9.59,2,   -164.0,2,     0.41,2,   8.130,2,   -999.0,9,   -999.0,9, -999.00,     4.9,  0.0040,   0.190,   0.035,  1.0682,   0.003
  90KDIOFFE6_1,  S04P,   686,  1,      4,      4,2,19920223,2206,-66.7817, -72.2643, 1536,   1176.2,   1.0345,  34.7146,2,  34.7166,2,    200.1,2,    199.9,2,   114.15,2,    31.33,2,     0.00,2,     2.19,2,    0.026,2,    0.006,3,    0.020,2,   1.8730,2,    10.07,2,   -163.2,6,     0.43,2,   8.094,2,   -999.0,9,   -999.0,9, -999.00,     2.6,  0.0040,   0.190,   0.033,  0.9708,   0.003
  90KDIOFFE6_1,  S04P,   686,  1,      3,      3,2,19920223,2206,-66.7817, -72.2643, 1536,   1324.0,   0.9626,  34.7136,2,  34.7127,2,    201.1,2,    201.6,2,   116.59,2,    31.26,2,     0.00,2,     2.19,2,    0.033,3,    0.005,3,    0.015,2,   1.8770,2,    10.05,2,   -161.8,2,     0.46,2,   8.120,2,   2258.0,2,    566.2,2,    3.90,     3.0,  0.0040,   0.190,   0.034,  0.8900,   0.002
  90KDIOFFE6_1,  S04P,   686,  1,      2,      2,2,19920223,2206,-66.7817, -72.2643, 1536,   1426.0,   0.9086,  34.7105,2,  34.7117,2,    203.8,2,    203.1,2,   118.38,2,    31.28,2,     0.00,2,     2.20,2,    0.016,2,    0.004,3, -999.000,9,   1.8830,2,     9.81,2,   -168.5,2,     0.42,2,   8.141,2,   2262.0,2,    566.1,2,    3.90,     3.2,  0.0080,   0.190,   0.035,  0.8298,-999.000
  90KDIOFFE6_1,  S04P,   686,  1,      1,      1,2,19920223,2206,-66.7817, -72.2643, 1536,   1524.3,   0.8667,  34.7105,2,  34.7105,2,    202.9,2,    203.2,2,   119.95,2,    31.36,2,     0.00,2,     2.20,2,    0.017,2,    0.004,3,    0.020,2,   1.8910,2,    10.28,2,   -166.2,2,     0.45,2,   8.141,2,   2258.8,2,    565.2,2,    3.90,     2.9,  0.0050,   0.190,   0.070,  0.7817,   0.002
  90KDIOFFE6_1,  S04P,   687,  2,     21,     21,2,19920224,0247,-66.7318, -72.2375, 2387,     12.7,   0.3630,  33.5654,2,  33.5628,2,   -999.0,9,    342.7,2,    60.36,2,    23.12,2,     0.12,2,     1.68,2, -999.000,9, -999.000,9, -999.000,9,   1.7870,2,    -1.74,2,    -94.4,2,     1.29,2,   7.999,2,   2139.1,2,    393.9,2,    3.90,     4.0,  0.0050,   0.270,   0.019,  0.3626,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,     20,     20,2,19920224,0247,-66.7318, -72.2375, 2387,     32.1,   0.6968,  33.7743,2,  33.7737,2,   -999.0,9,    338.2,2,    54.09,2,    25.67,2,     0.17,2,     1.82,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2153.8,2,    405.5,2,    3.90,  -999.0,-999.0000,-999.000,-999.000,  0.6955,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,     19,     19,2,19920224,0247,-66.7318, -72.2375, 2387,     57.7,  -1.1188,  33.9147,2,  33.9056,2,   -999.0,9,    325.8,2,    51.47,2,    27.32,2,     0.13,2,     1.96,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,    -96.8,2,     1.13,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     3.8,-999.0000,-999.000,-999.000, -1.1202,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,     18,     18,2,19920224,0247,-66.7318, -72.2375, 2387,     82.2,  -1.3546,  34.0080,2,  34.0071,2,   -999.0,9,    307.9,2,    52.93,2,    28.89,2,     0.21,2,     2.05,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -1.3565,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,     17,     17,2,19920224,0247,-66.7318, -72.2375, 2387,    150.7,   0.7877,  34.3828,2,  34.3816,2,   -999.0,9,    218.7,2,    71.72,2,    32.33,2,     0.01,2,     2.28,2, -999.000,9, -999.000,9, -999.000,9,   1.8440,2,     4.64,2,   -113.9,2,     0.48,2,   8.114,2,   2234.2,2,    594.7,2,    3.90,     8.6,  0.0050,   0.270,   0.018,  0.7813,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,     16,     16,2,19920224,0247,-66.7318, -72.2375, 2387,    198.2,   1.6831,  34.5448,2,  34.5428,2,   -999.0,9,    185.9,2,    79.61,2,    33.15,2,     0.01,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6730,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,     15,     15,2,19920224,0247,-66.7318, -72.2375, 2387,    247.5,   1.6861,  34.5902,2,  34.5893,2,   -999.0,9,    182.0,2,    83.21,2,    32.78,2,     0.01,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2259.0,2,    616.9,2,    3.90,  -999.0,-999.0000,-999.000,-999.000,  1.6734,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,     14,     14,2,19920224,0247,-66.7318, -72.2375, 2387,    287.2,   1.9039,  34.6335,2,  34.6374,2,   -999.0,9,    176.8,2,    84.45,2,    32.66,2,     0.01,2,     2.29,2, -999.000,9, -999.000,9, -999.000,9,   1.8450,2,     8.12,2,   -131.6,2,     0.34,2,   8.022,2,   -999.0,9,   -999.0,9, -999.00,     4.0,  0.0050,   0.270,   0.018,  1.8885,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,     13,     13,2,19920224,0247,-66.7318, -72.2375, 2387,    347.7,   1.7400,  34.6590,2,  34.6588,2,   -999.0,9,    179.6,2,    88.49,2,    32.09,2,     0.01,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2255.7,2,    621.4,2,    3.90,  -999.0,-999.0000,-999.000,-999.000,  1.7217,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,     12,     12,2,19920224,0247,-66.7318, -72.2375, 2387,    449.6,   1.7760,  34.6976,2,  34.6977,2,   -999.0,9,    180.8,2,    91.45,2,    31.52,2,     0.01,2,     2.23,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7517,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,     11,     11,2,19920224,0247,-66.7318, -72.2375, 2387,    603.2,   1.6741,  34.7191,2,  34.7174,2,   -999.0,9,    185.6,2,    95.71,2,    30.90,2,     0.01,2,     2.18,2, -999.000,9, -999.000,9, -999.000,9,   1.8680,2,     9.66,2,   -140.5,2,     0.37,2,   8.063,2,   2255.1,2,    576.3,2,    3.90,     4.1,  0.0030,   0.200,   0.019,  1.6412,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,     10,     10,2,19920224,0247,-66.7318, -72.2375, 2387,    757.0,   1.5332,  34.7235,2,  34.7241,2,   -999.0,9,    189.5,2,    99.97,2,    30.83,2,     0.01,2,     2.17,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.4918,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,      9,      9,2,19920224,0247,-66.7318, -72.2375, 2387,    909.8,   1.4073,  34.7253,2,  34.7258,2,   -999.0,9,    192.9,2,   104.03,2,    30.86,2,     0.00,2,     2.17,2, -999.000,9, -999.000,9, -999.000,9,   1.8780,6,     9.99,6,   -999.0,5,  -999.00,5,   8.100,6,   2256.7,2,    560.2,2,    3.90,  -999.0,  0.0040,   0.200,   0.019,  1.3573,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,      8,      8,3,19920224,0247,-66.7318, -72.2375, 2387,   1059.7,   1.2873,  34.7266,2,  34.7244,2,   -999.0,9,    195.8,2,   107.66,2,    30.79,2,     0.00,2,     2.10,3, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2288,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,      7,      7,2,19920224,0247,-66.7318, -72.2375, 2387,   1207.4,   1.1614,  34.7224,2,  34.7273,3,   -999.0,9,    198.0,2,   111.51,2,    30.97,2,     0.00,2,     2.17,2, -999.000,9, -999.000,9, -999.000,9,   1.8740,2,    10.19,2,   -160.4,2,     0.40,2,   8.123,2,   2255.2,2,    552.0,2,    3.90,     2.6,  0.0040,   0.190,   0.018,  1.0945,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,      6,      6,2,19920224,0247,-66.7318, -72.2375, 2387,   1356.8,   1.0535,  34.7185,2,  34.7194,2,   -999.0,9,    200.0,2,   114.94,2,    31.09,2,     0.00,2,     2.18,2,    0.016,2,    0.004,3, -999.000,9,   1.8840,2,    10.09,2,   -161.3,2,     0.37,2,   8.131,2,   -999.0,9,   -999.0,9, -999.00,     2.4,  0.0030,   0.190,   0.020,  0.9778,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,      5,      5,2,19920224,0247,-66.7318, -72.2375, 2387,   1612.6,   0.9276,  34.7142,2,  34.7133,2,   -999.0,9,    202.7,2,   118.37,2,    31.26,2,     0.00,2,     2.20,2,    0.011,2,    0.003,3, -999.000,9,   1.8770,2,    10.36,2,   -163.6,6,     0.36,2,   8.137,2,   2260.3,2,    564.3,2,    3.90,     5.0,  0.0030,   0.190,   0.020,  0.8358,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,      4,      4,2,19920224,0247,-66.7318, -72.2375, 2387,   1814.7,   0.8127,  34.7102,2,  34.7111,2,   -999.0,9,    204.7,2,   122.47,2,    31.49,2,     0.00,2,     2.19,2, -999.000,9, -999.000,9, -999.000,9,   1.8850,2,    10.60,2,   -164.9,2,     0.27,2,   8.150,2,   -999.0,9,   -999.0,9, -999.00,     3.0,  0.0030,   0.190,   0.021,  0.7079,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,      3,      3,2,19920224,0247,-66.7318, -72.2375, 2387,   2017.2,   0.6648,  34.7065,2,  34.7058,2,   -999.0,9,    207.5,2,   126.80,2,    31.51,2,     0.00,2,     2.21,2,    0.021,3,    0.005,3, -999.000,9,   1.8770,2,    10.02,2,   -153.6,2,     0.32,2,   8.169,2,   2259.1,2,    565.8,2,    3.90,     2.9,  0.0050,   0.200,   0.017,  0.5473,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,      2,      2,2,19920224,0247,-66.7318, -72.2375, 2387,   2220.8,   0.5619,  34.7040,2,  34.7038,2,   -999.0,9,    209.2,2,   129.60,2,    31.49,2,     0.00,2,     2.18,2,    0.013,2,    0.005,3, -999.000,9,   1.8830,2,     9.75,2,   -158.0,2,     0.38,2,   8.178,2,   2263.3,2,    554.5,2,    3.90,     2.3,  0.0040,   0.200,   0.017,  0.4306,-999.000
  90KDIOFFE6_1,  S04P,   687,  2,      1,      1,2,19920224,0247,-66.7318, -72.2375, 2387,   2410.4,   0.4749,  34.7038,2,  34.6995,3,   -999.0,9,    210.9,2,   132.85,2,    31.81,2,     0.00,2,     2.21,2,    0.019,2,    0.008,3, -999.000,9,   1.8950,2,     8.70,2,   -159.1,2,     0.39,2,   8.188,2,   2261.8,2,    549.2,2,    3.90,     4.4,  0.0040,   0.200,   0.019,  0.3303,-999.000
  90KDIOFFE6_1,  S04P,   688,  1,     24,     24,2,19920224,0711,-66.6850, -72.2647, 3054,     15.5,   0.7024,  33.7571,2,  33.7563,2,   -999.0,9,    338.5,2,    49.23,2,    25.99,2,     0.19,2,     1.80,2,    6.187,6,    2.740,3,    0.147,2,   1.8060,2,    -1.56,2,    -81.6,6,     1.29,2,   7.964,2,   2146.2,2,    412.3,2,    3.90,     2.1,  0.0040,   0.190,   0.031,  0.7018,   0.126
  90KDIOFFE6_1,  S04P,   688,  1,     23,     23,2,19920224,0711,-66.6850, -72.2647, 3054,     45.2,   0.6848,  33.7749,2,  33.7749,2,   -999.0,9,    338.1,2,    51.14,2,    26.03,2,     0.18,2,     1.83,2, -999.000,9, -999.000,9,    0.164,2,   1.7950,2,    -1.61,2,    -90.2,6,     1.28,2,   7.951,2,   2148.4,2,    413.1,2,    3.90,     3.1,  0.0040,   0.190,   0.038,  0.6830,   0.125
  90KDIOFFE6_1,  S04P,   688,  1,     22,     22,2,19920224,0711,-66.6850, -72.2647, 3054,     76.1,  -1.2508,  33.9948,2,  33.9942,2,   -999.0,9,    308.2,2,    55.18,2,    28.87,2,     0.19,2,     2.04,2, -999.000,9, -999.000,9,    0.133,2,   1.8380,2,    -0.33,2,   -101.5,2,     0.94,2,   8.286,2,   -999.0,9,   -999.0,9, -999.00,     3.4,  0.0040,   0.190,   0.040, -1.2526,   0.003
  90KDIOFFE6_1,  S04P,   688,  1,     21,     21,2,19920224,0711,-66.6850, -72.2647, 3054,    115.9,  -0.3581,  34.1954,2,  34.2009,2,   -999.0,9,    259.8,2,    65.19,2,    31.24,2,     0.02,2,     2.17,2,    3.360,2,    1.462,3,    0.123,2,   1.8650,2,     2.51,2,   -113.6,6,     0.68,2,   8.258,2,   2209.8,2,    555.6,2,    3.90,     2.7,  0.0050,   0.190,   0.040, -0.3619,   0.003
  90KDIOFFE6_1,  S04P,   688,  1,     20,     20,2,19920224,0711,-66.6850, -72.2647, 3054,    155.8,   0.4639,  34.3595,2,  34.3570,2,   -999.0,9,    225.3,2,    73.29,2,    32.40,2,     0.00,2,     2.25,2, -999.000,9, -999.000,9,    0.072,2,   1.8750,2,     4.48,2,   -138.0,6,     0.56,2,   8.139,2,   -999.0,9,   -999.0,9, -999.00,     2.1,  0.0040,   0.160,   0.044,  0.4576,   0.123
  90KDIOFFE6_1,  S04P,   688,  1,     19,     19,2,19920224,0711,-66.6850, -72.2647, 3054,    206.3,   1.4499,  34.5128,2,  34.5138,2,   -999.0,9,    192.4,2,    78.62,2,    33.50,2,     0.00,2,     2.32,2,    1.086,2,    0.445,3,    0.050,2,   4.9500,4,     5.05,2,   -136.7,6,     0.37,2,  15.952,4,   2247.7,2,    631.0,2,    3.90,     1.9,  0.0100,   0.160,   0.101,  1.4398,   0.003
  90KDIOFFE6_1,  S04P,   688,  1,     18,     18,2,19920224,0711,-66.6850, -72.2647, 3054,    256.6,   1.7030,  34.5807,2,  34.5822,2,   -999.0,9,    182.5,2,    81.82,2,    33.29,2,     0.00,2,     2.31,2, -999.000,9, -999.000,9,    0.029,2,   1.8490,2,     7.72,2,   -144.7,6,     0.33,2,   8.056,2,   -999.0,9,   -999.0,9, -999.00,     2.6,  0.0040,   0.190,   0.035,  1.6897,   0.003
  90KDIOFFE6_1,  S04P,   688,  1,     17,     17,2,19920224,0711,-66.6850, -72.2647, 3054,    306.2,   1.8190,  34.6221,2,  34.6218,2,   -999.0,9,    179.5,2,    83.74,2,    33.08,2,     0.00,2,     2.30,2, -999.000,9, -999.000,9,    0.035,2,   1.8660,2,     8.35,2,   -152.5,2,     0.36,2,   8.033,2,   2252.9,2,    631.5,2,    3.90,     2.8,  0.0040,   0.180,   0.031,  1.8027,   0.003
  90KDIOFFE6_1,  S04P,   688,  1,     16,     16,2,19920224,0711,-66.6850, -72.2647, 3054,    380.5,   1.8922,  34.6645,2,  34.6642,2,   -999.0,9,    178.2,2,    85.87,2,    32.52,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9,    0.027,2,   1.8630,2,     8.97,2,   -163.8,2,     0.41,2,   8.006,2,   -999.0,9,   -999.0,9, -999.00,     2.7,  0.0040,   0.160,   0.044,  1.8716,   0.004
  90KDIOFFE6_1,  S04P,   688,  1,     15,     15,2,19920224,0711,-66.6850, -72.2647, 3054,    455.9,   1.9079,  34.6932,2,  34.6926,2,   -999.0,9,    180.1,2,    87.58,2,    32.02,2,     0.00,2,     2.22,2,    0.146,2,    0.055,3,    0.037,2,   1.8590,2,     9.30,2,   -160.5,2,     0.40,2,   8.018,2,   2253.1,2,    602.9,2,    3.90,     5.0,  0.0040,   0.180,   0.030,  1.8828,   0.005
  90KDIOFFE6_1,  S04P,   688,  1,     14,     14,2,19920224,0711,-66.6850, -72.2647, 3054,    530.9,   1.8692,  34.7075,2,  34.7060,2,   -999.0,9,    182.1,2,    89.50,2,    31.61,2,     0.00,2,     2.19,2, -999.000,9, -999.000,9,    0.031,2,   1.8600,2,     9.65,2,   -163.2,2,     0.39,2,   8.015,2,   -999.0,9,   -999.0,9, -999.00,     3.5,  0.0040,   0.180,   0.029,  1.8398,   0.005
  90KDIOFFE6_1,  S04P,   688,  1,     13,     13,2,19920224,0711,-66.6850, -72.2647, 3054,    606.1,   1.7936,  34.7158,2,  34.7164,2,   -999.0,9,    184.1,2,    91.63,2,    31.50,2,     0.00,2,     2.19,2,    0.083,2,    0.025,3,    0.083,4,   1.8710,2,     9.38,2,   -999.0,5,  -999.00,5,   8.096,2,   2253.7,2,    586.3,2,    3.90,  -999.0,  0.0040,   0.160,   0.039,  1.7600,   0.005
