BOTTLE,20020813WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20020813
#original HYD file: p19chy.txt   Tue Aug 13 13:37:20 2002
#original SUM file: p19csu.txt   Tue Aug 13 13:37:43 2002
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,DEG C,TU
    316N138_12,  P19C,   235,  1,     62,     62,2,19930223,1844,-53.0827, -74.9632,  486,    261.8,   6.2170,  34.1365,2,  34.1370,2,    239.6,2,    240.4,2,  -999.00,1,  -999.00,1,  -999.00,1,  -999.00,1,    3.791,2,    1.809,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.1943,-999.000
    316N138_12,  P19C,   235,  1,     63,     63,2,19930223,1844,-53.0827, -74.9632,  486,    262.0,   6.2163,  34.1385,2,  34.1357,2,    239.6,2,    240.8,2,  -999.00,1,  -999.00,1,  -999.00,1,  -999.00,1, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.1935,-999.000
    316N138_12,  P19C,   235,  1,     64,     64,2,19930223,1844,-53.0827, -74.9632,  486,    262.6,   6.2115,  34.1357,2,-999.0000,1,    239.6,2,   -999.0,9,  -999.00,1,  -999.00,1,  -999.00,1,  -999.00,1, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.1887,-999.000
    316N138_12,  P19C,   235,  1,     65,     65,2,19930223,1844,-53.0827, -74.9632,  486,    262.8,   6.2054,  34.1356,2,-999.0000,1,    239.6,2,   -999.0,9,  -999.00,1,  -999.00,1,  -999.00,1,  -999.00,1, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.1826,-999.000
    316N138_12,  P19C,   235,  1,     58,     58,2,19930223,1844,-53.0827, -74.9632,  486,    300.9,   5.8536,  34.1551,2,  34.1569,2,    248.0,2,    254.1,2,  -999.00,1,  -999.00,1,  -999.00,1,  -999.00,1,    3.857,6,    1.831,6, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.8282,-999.000
    316N138_12,  P19C,   235,  1,     57,     57,2,19930223,1844,-53.0827, -74.9632,  486,    301.1,   5.8452,  34.1548,2,  34.1569,2,    248.0,2,    255.4,2,     8.79,2,    23.45,2,     0.02,2,     1.66,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.8198,-999.000
    316N138_12,  P19C,   235,  1,     56,     56,9,19930223,1844,-53.0827, -74.9632,  486,    351.3,   5.4977,  34.1617,2,-999.0000,9,    268.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.4689,-999.000
    316N138_12,  P19C,   235,  1,     55,     55,2,19930223,1844,-53.0827, -74.9632,  486,    401.4,   5.3443,  34.1829,2,  34.1855,2,    277.6,2,    274.6,2,     8.81,2,    22.95,2,     0.02,2,     1.62,2,    4.046,2,    1.939,2,    0.262,2,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.3117,   0.003
    316N138_12,  P19C,   235,  1,     29,     29,2,19930223,1844,-53.0827, -74.9632,  486,    450.5,   5.2000,  34.1969,2,  34.1993,2,    277.0,2,    276.1,2,    10.83,2,    23.04,2,     0.02,2,     1.63,2,    3.981,2,    1.874,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.1638,-999.000
    316N138_12,  P19C,   235,  1,     53,     53,2,19930223,1844,-53.0827, -74.9632,  486,    511.3,   4.9798,  34.2108,2,  34.2134,2,    273.2,2,    273.1,2,    13.03,2,    23.97,2,     0.01,2,     1.68,2,    3.657,6,    1.725,6, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.9393,-999.000
    316N138_12,  P19C,   236,  1,     52,     52,9,19930223,2124,-53.1107, -75.0238, 1290,      2.1,   9.9148,  33.7453,2,-999.0000,9,    283.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.9146,-999.000
    316N138_12,  P19C,   236,  1,     51,     51,2,19930223,2124,-53.1107, -75.0238, 1290,      2.3,   9.9165,  33.7446,2,  33.7446,2,    283.8,2,    279.5,2,     2.30,2,    11.51,2,     0.18,2,     0.99,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,     63.1,2,      1.9,2,-999.000,9,   2049.4,2,    267.3,2,    4.00,     5.0,-999.0000,-999.000,-999.000,  9.9162,-999.000
    316N138_12,  P19C,   236,  1,     31,     31,2,19930223,2124,-53.1107, -75.0238, 1290,     28.4,   9.4543,  33.8625,2,  33.8627,2,    283.8,2,    280.9,2,     2.29,2,    12.99,2,     0.12,2,     1.06,2, -999.000,9, -999.000,9, -999.000,9,   1.8001,2,     2.17,2,   -999.0,9,   -999.0,9,   7.876,2,   2061.2,2,    277.1,2,    4.00,  -999.0,  0.0090,   0.080,   0.039,  9.4512,-999.000
    316N138_12,  P19C,   236,  1,      2,      2,2,19930223,2124,-53.1107, -75.0238, 1290,     53.4,   9.2998,  33.8777,2,  33.8782,2,    275.5,2,    276.2,2,     2.29,2,    13.63,2,     0.12,2,     1.10,2,    3.872,2,    1.898,2,    0.343,2,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2063.5,2,    279.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  9.2940,   0.004
    316N138_12,  P19C,   236,  1,     76,     76,2,19930223,2124,-53.1107, -75.0238, 1290,     78.2,   9.0471,  33.8960,2,  33.8962,2,    261.7,2,    266.2,2,     2.83,2,    14.81,2,     0.13,2,     1.19,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2074.4,2,    302.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  9.0388,-999.000
    316N138_12,  P19C,   236,  1,     30,     30,2,19930223,2124,-53.1107, -75.0238, 1290,    103.7,   8.4554,  33.9462,2,  33.9478,2,    246.2,2,    248.5,2,     3.91,2,    17.37,2,     0.10,2,     1.35,2,    3.841,2,    1.862,2,    0.334,2,-999.0000,9,  -999.00,9,     50.1,2,      1.5,2,-999.000,9,   2094.2,2,    342.3,2,    4.00,     4.2,-999.0000,-999.000,-999.000,  8.4448,   0.004
    316N138_12,  P19C,   236,  1,     74,     74,2,19930223,2124,-53.1107, -75.0238, 1290,    127.8,   7.5736,  34.0171,2,  34.0883,2,    248.1,2,    240.4,2,     8.46,2,    22.41,2,     0.03,2,     1.64,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2133.6,2,    422.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  7.5613,-999.000
    316N138_12,  P19C,   236,  1,     73,     73,2,19930223,2124,-53.1107, -75.0238, 1290,    155.1,   7.1086,  34.0709,2,  34.0656,2,    231.3,2,    232.4,2,     6.81,2,    22.01,2,     0.01,2,     1.64,2,    3.774,2,    1.803,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2129.1,2,    415.0,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  7.0942,-999.000
    316N138_12,  P19C,   236,  1,     72,     72,2,19930223,2124,-53.1107, -75.0238, 1290,    180.2,   6.6152,  34.0835,2,  34.0836,2,    240.9,2,    243.9,2,     7.17,2,    22.38,2,     0.02,2,     1.66,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2131.2,2,    408.4,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  6.5991,-999.000
    316N138_12,  P19C,   236,  1,     71,     71,2,19930223,2124,-53.1107, -75.0238, 1290,    204.3,   6.5313,  34.1117,2,  34.1179,2,    236.9,2,    235.2,2,     7.89,2,    23.41,2,     0.01,2,     1.69,2,    3.753,2,    1.801,2,    0.282,2,-999.0000,9,  -999.00,9,     42.6,2,      1.3,2,-999.000,9,   2137.3,2,    427.5,2,    4.00,     3.0,-999.0000,-999.000,-999.000,  6.5132,   0.004
    316N138_12,  P19C,   236,  1,     70,     70,2,19930223,2124,-53.1107, -75.0238, 1290,    253.1,   6.0161,  34.1370,2,-999.0000,1,    254.4,2,   -999.0,9,     7.70,2,    22.82,2,     0.05,2,     1.64,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.9945,-999.000
    316N138_12,  P19C,   236,  1,     36,     36,2,19930223,2124,-53.1107, -75.0238, 1290,    305.0,   5.7358,  34.1871,2,  34.1878,2,    254.5,2,    254.3,2,     8.97,2,    23.69,2,     0.01,2,     1.67,2,    3.610,2,    1.719,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2134.9,2,    405.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  5.7104,-999.000
    316N138_12,  P19C,   236,  1,     28,     28,2,19930223,2124,-53.1107, -75.0238, 1290,    354.7,   5.3565,  34.1894,2,  34.1917,2,    277.0,2,    275.9,2,     8.78,2,    22.67,2,     0.01,2,     1.61,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,     20.2,2,      1.3,2,-999.000,9,   2127.0,2,    375.8,2,    4.00,     3.0,-999.0000,-999.000,-999.000,  5.3278,-999.000
    316N138_12,  P19C,   236,  1,     68,     68,2,19930223,2124,-53.1107, -75.0238, 1290,    405.0,   5.2159,  34.1967,2,  34.1989,2,    282.3,2,   -999.0,9,     9.12,2,    22.40,2,     0.01,2,     1.58,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.1835,-999.000
    316N138_12,  P19C,   236,  1,     35,     35,2,19930223,2124,-53.1107, -75.0238, 1290,    406.0,   5.2138,  34.1968,2,  34.1981,2,    283.1,2,    282.7,4,     9.13,2,    22.39,2,     0.01,2,     1.59,2,    4.209,2,    2.028,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2126.6,2,    368.6,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  5.1813,-999.000
    316N138_12,  P19C,   236,  1,     34,     34,2,19930223,2124,-53.1107, -75.0238, 1290,    455.2,   5.1649,  34.2087,2,-999.0000,1,    275.6,2,   -999.0,9,    10.21,2,    23.05,2,     0.01,2,     1.62,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.1284,-999.000
    316N138_12,  P19C,   236,  1,     67,     67,2,19930223,2124,-53.1107, -75.0238, 1290,    455.3,   5.1616,  34.2084,2,  34.2109,2,    277.7,2,    278.9,4,    10.20,2,    23.05,2,     0.01,2,     1.62,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,     18.0,2,      1.4,2,-999.000,9,   2130.4,2,    373.9,2,    4.00,     6.3,-999.0000,-999.000,-999.000,  5.1251,-999.000
    316N138_12,  P19C,   236,  1,     66,     66,2,19930223,2124,-53.1107, -75.0238, 1290,    505.9,   5.1182,  34.2194,2,  34.2215,2,    272.4,2,   -999.0,9,    10.74,2,    23.80,2,     0.00,2,     1.65,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.0776,-999.000
    316N138_12,  P19C,   236,  1,     33,     33,2,19930223,2124,-53.1107, -75.0238, 1290,    505.9,   5.1184,  34.2192,2,  34.2217,2,    272.4,2,    273.9,2,    10.93,2,    23.75,2,     0.00,2,     1.66,2,    3.674,2,    1.730,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2133.4,2,    383.0,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  5.0778,-999.000
    316N138_12,  P19C,   236,  1,     65,     65,2,19930223,2124,-53.1107, -75.0238, 1290,    555.7,   5.0086,  34.2236,2,  34.2254,2,    269.6,2,    271.5,2,    12.00,2,    24.31,2,     0.00,2,     1.69,2,    3.295,2,    1.531,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2134.4,2,    388.9,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  4.9643,-999.000
    316N138_12,  P19C,   236,  1,     32,     32,2,19930223,2124,-53.1107, -75.0238, 1290,    556.5,   5.0072,  34.2234,2,-999.0000,1,    269.6,2,   -999.0,9,    12.00,2,    24.31,2,     0.00,2,     1.69,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.9628,-999.000
    316N138_12,  P19C,   236,  1,     63,     63,2,19930223,2124,-53.1107, -75.0238, 1290,    605.3,   4.8976,  34.2198,2,  34.2212,2,    269.7,2,    271.0,2,    12.53,2,    24.55,2,     0.00,2,     1.70,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2138.9,2,    393.2,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  4.8497,-999.000
    316N138_12,  P19C,   236,  1,     64,     64,2,19930223,2124,-53.1107, -75.0238, 1290,    606.3,   4.8975,  34.2205,2,-999.0000,1,    270.0,2,   -999.0,9,    12.72,2,    24.55,2,     0.00,2,     1.72,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.8495,-999.000
    316N138_12,  P19C,   236,  1,     61,     61,2,19930223,2124,-53.1107, -75.0238, 1290,    655.8,   4.7515,  34.2212,2,  34.2231,2,    265.7,2,    265.4,2,    14.52,2,    25.35,2,     0.00,2,     1.78,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,    -11.6,2,      1.3,2,-999.000,9,   2144.3,2,    405.5,2,    4.00,     4.0,-999.0000,-999.000,-999.000,  4.7001,-999.000
    316N138_12,  P19C,   236,  1,     62,     62,2,19930223,2124,-53.1107, -75.0238, 1290,    656.3,   4.7508,  34.2210,2,-999.0000,1,    265.7,2,   -999.0,9,    14.53,2,    25.39,2,     0.00,2,     1.77,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.6993,-999.000
    316N138_12,  P19C,   236,  1,     60,     60,3,19930223,2124,-53.1107, -75.0238, 1290,    706.0,   4.5593,  34.2228,2,  34.2529,4,    257.0,2,   -999.0,9,    24.55,4,    28.10,4,     0.00,4,     1.96,4, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.5047,-999.000
    316N138_12,  P19C,   236,  1,     59,     59,2,19930223,2124,-53.1107, -75.0238, 1290,    706.2,   4.5573,  34.2226,2,  34.2227,2,    257.0,2,    258.7,2,    16.88,2,    26.38,2,     0.00,2,     1.84,2,    2.792,2,    1.295,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2151.5,2,    421.6,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  4.5027,-999.000
    316N138_12,  P19C,   236,  1,     58,     58,2,19930223,2124,-53.1107, -75.0238, 1290,    806.4,   4.2190,  34.2369,2,  34.2394,2,    236.0,2,    240.0,2,    23.44,2,    28.53,2,     0.00,2,     2.00,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,    -42.7,2,      1.2,2,-999.000,9,   2168.1,2,    462.1,2,    4.00,     5.5,-999.0000,-999.000,-999.000,  4.1582,-999.000
    316N138_12,  P19C,   236,  1,     57,     57,2,19930223,2124,-53.1107, -75.0238, 1290,    906.3,   3.6893,  34.2600,2,  34.2633,2,    225.2,2,    227.9,2,    32.74,2,    30.50,2,     0.00,2,     2.13,2,    1.640,2,    0.725,2,    0.104,2,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2185.2,2,    506.2,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  3.6239,   0.003
    316N138_12,  P19C,   236,  1,     56,     56,9,19930223,2124,-53.1107, -75.0238, 1290,   1006.1,   3.3824,  34.3149,2,-999.0000,9,    204.8,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.3113,-999.000
    316N138_12,  P19C,   236,  1,     55,     55,2,19930223,2124,-53.1107, -75.0238, 1290,   1006.7,   3.3829,  34.3157,2,  34.3227,2,    204.7,2,    202.0,2,    43.50,2,    32.44,2,     0.00,2,     2.26,2,    0.855,2,    0.387,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2208.4,2,    558.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  3.3118,-999.000
    316N138_12,  P19C,   236,  1,     29,     29,2,19930223,2124,-53.1107, -75.0238, 1290,   1205.6,   2.9168,  34.4264,2,  34.4299,2,    177.4,2,    176.2,2,    62.32,2,    34.49,2,     0.00,2,     2.40,2,    0.336,2,    0.144,2, -999.000,9,   1.7861,2,    -0.13,2,   -132.9,2,      0.6,2,   7.787,2,   2240.3,2,    626.6,2,    4.00,     4.0,  0.0089,   0.080,   0.039,  2.8339,-999.000
    316N138_12,  P19C,   236,  1,     53,     53,2,19930223,2124,-53.1107, -75.0238, 1290,   1444.3,   2.6766,  34.5196,2,  34.5185,2,    156.6,2,    157.8,2,    78.07,2,    35.44,2,     0.00,2,     2.49,2,    0.124,3,    0.047,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2262.1,2,    652.2,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  2.5771,-999.000
    316N138_12,  P19C,   237,  1,     52,     52,2,19930224,0034,-53.1388, -75.1852, 1830,      2.2,   9.7335,  33.8221,2,  33.8204,2,    283.8,2,    281.5,2,     1.88,2,    12.56,2,     0.17,2,     1.03,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2055.2,2,    266.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  9.7332,-999.000
    316N138_12,  P19C,   237,  1,     51,     51,2,19930224,0034,-53.1388, -75.1852, 1830,      2.2,   9.7354,  33.8219,2,  33.8200,2,    284.2,2,    281.3,2,     1.86,2,    12.60,2,     0.17,2,     1.04,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.7351,-999.000
    316N138_12,  P19C,   237,  1,     31,     31,2,19930224,0034,-53.1388, -75.1852, 1830,     29.3,   9.2619,  33.8951,2,  33.8939,2,    287.1,2,    285.7,2,     1.85,2,    13.31,2,     0.11,2,     1.06,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.2588,-999.000
    316N138_12,  P19C,   237,  1,      2,      2,2,19930224,0034,-53.1388, -75.1852, 1830,     53.7,   9.1387,  33.8982,2,  33.8968,2,    274.7,2,    279.4,2,     1.83,2,    13.84,2,     0.14,2,     1.10,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.1329,-999.000
    316N138_12,  P19C,   237,  1,     76,     76,2,19930224,0034,-53.1388, -75.1852, 1830,     78.8,   8.6191,  33.9517,2,  33.9467,2,    262.6,2,    271.6,2,     2.54,2,    15.65,2,     0.21,2,     1.21,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  8.6110,-999.000
    316N138_12,  P19C,   237,  1,     30,     30,2,19930224,0034,-53.1388, -75.1852, 1830,    103.2,   7.0152,  34.0302,2,  34.0261,2,    256.9,2,   -999.0,9,     5.26,2,    20.36,2,     0.21,2,     1.52,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.0057,-999.000
    316N138_12,  P19C,   237,  1,     74,     74,2,19930224,0034,-53.1388, -75.1852, 1830,    103.7,   7.0094,  34.0309,2,  34.0288,2,    256.8,2,    252.8,2,     5.25,2,    20.51,2,     0.21,2,     1.53,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.9999,-999.000
    316N138_12,  P19C,   237,  1,     73,     73,2,19930224,0034,-53.1388, -75.1852, 1830,    129.2,   6.6757,  34.0710,2,  34.0726,2,    246.1,2,    244.8,2,     6.69,2,    22.19,2,     0.01,2,     1.62,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.6642,-999.000
    316N138_12,  P19C,   237,  1,     72,     72,2,19930224,0034,-53.1388, -75.1852, 1830,    154.3,   6.4675,  34.1110,2,  34.1110,2,    241.0,2,    240.4,2,     7.22,2,    23.07,2,     0.01,2,     1.67,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.4540,-999.000
    316N138_12,  P19C,   237,  1,     71,     71,2,19930224,0034,-53.1388, -75.1852, 1830,    179.9,   6.2365,  34.1327,2,  34.1266,2,    246.0,2,    246.7,2,     7.39,2,    23.11,2,     0.03,2,     1.67,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.2209,-999.000
    316N138_12,  P19C,   237,  1,     70,     70,2,19930224,0034,-53.1388, -75.1852, 1830,    204.7,   6.0287,  34.1392,2,  34.1374,2,    229.3,2,    255.1,2,     7.55,2,    23.03,2,     0.02,2,     1.65,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.0113,-999.000
    316N138_12,  P19C,   237,  1,     36,     36,2,19930224,0034,-53.1388, -75.1852, 1830,    255.7,   5.6422,  34.1662,2,  34.1667,2,    253.2,2,    264.9,2,     8.08,2,    22.95,2,     0.01,2,     1.63,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.6211,-999.000
    316N138_12,  P19C,   237,  1,     28,     28,2,19930224,0034,-53.1388, -75.1852, 1830,    305.6,   5.4748,  34.1896,2,  34.1896,2,    270.2,2,    269.9,2,     8.62,2,    22.91,2,     0.01,2,     1.60,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.4499,-999.000
