BOTTLE,20110510CCHDOSIODM
#Changed CFC units from PMOL/L to PMOL/KG. Original data file from Deborah Lebel, LDEO, received April 10, 2002, says "08 Apr 2001; CFCs are in pmol/kg"
#BOTTLE,20080826WHPSIODBK
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20080826
#original HYD file: a20hy.txt   Tue Aug 26 11:29:57 2008
#original SUM file: a20su.txt   Mon Aug 25 11:33:14 2008
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,C14ERR,DELHER,HELIER,NEONER,TRITER
,,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,ITS-90,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM@20,,UMOL/KG,,25_DEG,,/MILLE,PERCNT,NMOL/KG,NMOL/KG,TU
     316N151_3,   A20,    41,  1,     21,     21,2,19970729,0418, 28.1998, -52.3428, 5478, 8646.8,    850.4,   8.4152,  35.2046,2,  35.1996,2,    160.7,2,  8.3227,    160.9,2,    13.93,2,    23.37,2,     0.00,2,     1.49,2,    0.491,2,    0.254,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2184.5,2,   -999.0,9,   2326.1,2,   7.7050,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,     20,     20,2,19970729,0418, 28.1998, -52.3428, 5478,10158.1,   1001.5,   6.9435,  35.1496,2,  35.1467,2,    180.0,2,  6.8445,    182.8,2,    15.09,2,    22.86,2,     0.00,2,     1.48,2,    0.378,2,    0.194,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2185.4,2,   -999.0,9,   2323.0,2,   7.7080,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,     19,     19,2,19970729,0418, 28.1998, -52.3428, 5478,11664.9,   1152.1,   6.1716,  35.1549,2,  35.1539,2,    201.7,2,  6.0630,    204.4,2,    14.52,2,    21.23,2,     0.00,2,     1.38,2,    0.377,2,    0.197,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2180.6,2,   -999.0,9,   2325.6,2,   7.7140,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,     18,     18,2,19970729,0418, 28.1998, -52.3428, 5478,13172.6,   1302.9,   5.5454,  35.1452,2,  35.1446,2,    219.1,2,  5.4273,    222.5,2,    13.94,2,    19.92,2,     0.00,2,     1.30,2,    0.437,6,    0.227,6, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2174.9,2,   -999.0,9,   2323.1,2,   7.7360,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,     17,     17,2,19970729,0418, 28.1998, -52.3428, 5478,14425.5,   1428.2,   5.0772,  35.1170,2,  35.1164,2,    229.4,2,  4.9516,    234.0,2,    13.95,2,    19.24,2,     0.00,2,     1.26,2,    0.456,2,    0.238,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2171.0,2,   -999.0,9,   2324.3,2,   7.7400,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,     16,     16,2,19970729,0418, 28.1998, -52.3428, 5478,15177.2,   1503.4,   4.8199,  35.1000,2,  35.0994,2,    236.8,2,  4.6899,    239.9,2,    14.23,2,    19.04,2,     0.00,2,     1.25,2,    0.432,2,    0.230,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2169.9,2,   -999.0,9,   2320.4,2,   7.7430,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,     15,     15,2,19970729,0418, 28.1998, -52.3428, 5478,17167.2,   1702.2,   4.2840,  35.0605,2,  35.0604,2,    246.3,2,  4.1412,    248.0,2,    15.78,2,    18.77,2,     0.00,2,     1.24,2,    0.303,2,    0.164,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2166.2,2,   -999.0,9,   2324.1,2,   7.7490,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,     14,     14,2,19970729,0418, 28.1998, -52.3428, 5478,19169.0,   1902.4,   3.9559,  35.0357,2,  35.0369,2,    250.3,2,  3.7983,    249.0,2,    18.38,2,    19.05,2,     0.00,2,     1.26,2,    0.151,2,    0.088,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2168.1,2,   -999.0,9,   2322.3,2,   7.7480,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,     13,     13,2,19970729,0418, 28.1998, -52.3428, 5478,21186.2,   2104.0,   3.5968,  35.0075,2,  35.0080,2,    249.7,2,  3.4252,    253.6,2,    21.75,2,    19.32,2,     0.00,2,     1.28,2,    0.076,2,    0.044,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2171.6,2,   -999.0,9,   2330.3,2,   7.7470,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,     12,     12,2,19970729,0418, 28.1998, -52.3428, 5478,23676.3,   2352.9,   3.3133,  34.9823,2,  34.9850,2,    253.1,2,  3.1221,    251.3,2,    24.55,2,    19.56,2,     0.00,2,     1.30,2,    0.042,2,    0.031,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2173.5,2,   -999.0,9,   2327.7,2,   7.7470,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,     11,     11,2,19970729,0418, 28.1998, -52.3428, 5478,26149.9,   2600.1,   3.1106,  34.9653,2,  34.9673,2,    251.0,2,  2.8985,    251.2,2,    27.72,2,    19.97,2,     0.00,2,     1.33,2,    0.017,2,    0.014,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2176.3,2,   -999.0,9,   2332.9,2,   7.7470,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,     10,     10,2,19970729,0418, 28.1998, -52.3428, 5478,29163.9,   2901.4,   2.9118,  34.9470,2,-999.0000,4,    251.9,2,  2.6732,    252.1,2,    29.87,2,    20.10,2,     0.00,2,     1.35,2,    0.008,2,    0.007,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2177.0,2,   -999.0,9,   2331.4,2,   7.7470,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,      9,      9,2,19970729,0418, 28.1998, -52.3428, 5478,32172.5,   3202.1,   2.7006,  34.9300,2,  34.9321,2,    256.0,2,  2.4352,    259.3,2,    29.56,2,    19.73,2,     0.00,2,     1.32,2,    0.016,2,    0.009,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2173.3,2,   -999.0,9,   2335.0,2,   7.7510,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,      8,      8,2,19970729,0418, 28.1998, -52.3428, 5478,35184.8,   3503.1,   2.5059,  34.9143,2,  34.9161,2,    260.3,2,  2.2130,    260.8,2,    31.01,2,    19.61,2,     0.00,2,     1.32,2,    0.020,6,    0.014,6, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2172.8,2,   -999.0,9,   2328.5,2,   7.7520,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,      7,      7,2,19970729,0418, 28.1998, -52.3428, 5478,37600.6,   3744.7,   2.3916,  34.9049,2,  34.9055,2,    260.3,2,  2.0752,    261.5,2,    32.84,2,    19.70,2,     0.00,2,     1.33,2,    0.039,2,    0.020,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2174.8,2,   -999.0,9,   2331.1,2,   7.7500,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,      6,      6,2,19970729,0418, 28.1998, -52.3428, 5478,40174.4,   4001.9,   2.2839,  34.8931,2,  34.8936,2,    260.7,2,  1.9414,    260.6,2,    36.30,2,    20.11,2,     0.00,2,     1.36,2,    0.042,2,    0.025,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2178.8,2,   -999.0,9,   2331.2,2,   7.7460,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,      5,      5,2,19970729,0418, 28.1998, -52.3428, 5478,42666.1,   4251.0,   2.2004,  34.8820,2,  34.8823,2,    257.9,2,  1.8318,    258.2,2,    41.02,2,    20.77,2,     0.00,2,     1.41,2,    0.040,2,    0.024,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2184.6,2,   -999.0,9,   2337.6,2,   7.7380,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,      4,      4,2,19970729,0418, 28.1998, -52.3428, 5478,45173.3,   4501.6,   2.1209,  34.8705,2,  34.8718,2,    254.6,2,  1.7252,    254.6,2,    46.51,2,    21.58,2,     0.00,2,     1.47,2,    0.021,2,    0.017,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2191.3,2,   -999.0,9,   2340.3,2,   7.7330,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,      3,      3,2,19970729,0418, 28.1998, -52.3428, 5478,48173.1,   4801.5,   2.0843,  34.8614,2,  34.8620,2,    252.6,2,  1.6536,    252.4,2,    50.07,2,    22.10,2,     0.00,2,     1.51,2,    0.013,2,    0.012,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2195.4,2,   -999.0,9,   2343.0,2,   7.7300,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,      2,      2,2,19970729,0418, 28.1998, -52.3428, 5478,51174.8,   5101.5,   2.0998,  34.8589,2,  34.8608,2,    251.9,2,  1.6313,    250.4,2,    51.14,2,    22.20,2,     0.00,2,     1.51,2,    0.017,2,    0.013,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2197.3,2,   -999.0,9,   2350.0,3,   7.7280,6,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    41,  1,      1,      1,2,19970729,0418, 28.1998, -52.3428, 5478,55088.4,   5492.6,   2.1453,  34.8580,2,  34.8604,2,    249.4,2,  1.6248,    252.1,2,    51.58,6,    22.28,6,     0.00,6,     1.52,6,    0.017,2,    0.013,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2198.0,2,   -999.0,9,   2344.4,2,   7.7260,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     33,     33,2,19970729,1139, 27.5237, -52.3453, 5899,  199.5,      5.4,  27.8959,  37.1762,2,  37.1751,2,    240.8,2, 27.8946,    214.7,2,     0.47,2,     0.01,2,     0.00,2,     0.01,2,    1.716,2,    1.025,2, -999.000,5, -999.000,5,   1.7065,2,    -1.08,2,   -999.0,9,  -999.00,9,   6.712,2,   2068.3,2,    295.1,2,   2424.8,2,   8.0880,2,  -999.0,    0.15,  0.0085,   0.034,-999.000
     316N151_3,   A20,    42,  1,     32,     32,2,19970729,1139, 27.5237, -52.3453, 5899,  395.3,     25.6,  27.8169,  37.1807,2,  37.1725,2,    224.7,2, 27.8109,    217.0,2,     0.48,2,     0.01,2,     0.00,2,     0.01,2,    1.733,2,    1.034,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,     77.2,2,     1.34,2,-999.000,9,   2068.1,2,    294.6,2,   2425.8,6,   8.0900,6,     3.6, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     31,     31,2,19970729,1139, 27.5237, -52.3453, 5899,  660.7,     52.2,  22.6268,  36.9676,2,  36.9698,2,    243.2,2, 22.6162,    237.4,2,     0.49,2,     0.01,2,     0.00,2,     0.01,2,    2.212,6,    1.275,6, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2062.7,2,    299.4,2,   2412.6,2,   8.0820,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     30,     30,2,19970729,1139, 27.5237, -52.3453, 5899,  891.8,     75.2,  21.1162,  36.8371,2,  36.8394,2,    223.3,2, 21.1016,    235.9,2,     0.39,2,     0.04,2,     0.00,2,     0.01,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2065.3,2,    309.1,2,   2404.2,2,   8.0690,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     29,     29,2,19970729,1139, 27.5237, -52.3453, 5899, 1124.3,     98.2,  20.4173,  36.7913,2,  36.7898,2,    207.1,2, 20.3988,    227.4,2,     0.30,2,     0.01,2,     0.00,2,     0.01,2,    2.309,2,    1.314,2, -999.000,5,    1.086,2,   1.7221,2,    -0.87,2,     80.6,2,     1.29,2,   7.019,2,   2072.5,2,    321.8,2,   2401.1,2,   8.0530,2,     4.8,    0.15,  0.0086,   0.035,   0.013
     316N151_3,   A20,    42,  1,     28,     28,2,19970729,1139, 27.5237, -52.3453, 5899, 1362.6,    121.9,  19.6611,  36.7238,2,  36.7255,2,    196.0,2, 19.6386,    214.5,2,     0.21,2,     0.04,2,     0.00,2,     0.01,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2082.8,2,    343.2,2,   2397.4,2,   8.0320,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     27,     27,2,19970729,1139, 27.5237, -52.3453, 5899, 1627.6,    148.1,  19.0262,  36.6500,2,  36.6508,2,    195.0,2, 18.9995,    201.4,2,     0.42,2,     1.18,2,     0.08,2,     0.02,2,    2.348,2,    1.326,2, -999.000,5,    1.156,2,   1.7275,2,    -0.48,2,     87.7,2,     1.00,2,   7.056,2,   2096.0,2,    366.6,2,   2393.6,2,   8.0050,2,     4.4,    0.15,  0.0086,   0.035,   0.014
     316N151_3,   A20,    42,  1,     26,     26,2,19970729,1139, 27.5237, -52.3453, 5899, 1831.5,    168.2,  18.6927,  36.6046,2,  36.6081,2,    195.3,2, 18.6627,    199.9,2,     0.52,2,     2.50,2,     0.04,2,     0.10,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2095.4,2,    371.8,2,   2389.3,2,   8.0000,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     25,     25,2,19970729,1139, 27.5237, -52.3453, 5899, 1990.9,    183.8,  18.5034,  36.5831,2,  36.5821,2,    197.2,2, 18.4709,    199.1,2,     0.62,2,     3.24,2,     0.02,2,     0.14,2,    2.367,2,    1.337,2, -999.000,5,    1.143,2,   1.7329,2,     0.11,2,     77.8,2,     0.95,2,   7.092,2,   2094.5,2,    376.3,2,   2388.1,2,   8.0000,2,     4.2,    0.15,  0.0087,   0.035,   0.013
     316N151_3,   A20,    42,  1,     24,     24,2,19970729,1139, 27.5237, -52.3453, 5899, 2659.9,    250.4,  18.1068,  36.5335,2,  36.5324,2,    205.4,2, 18.0631,    205.2,2,     0.82,2,     3.75,2,     0.01,2,     0.18,2,    2.389,2,    1.343,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,     94.5,2,     0.99,2,-999.000,9,   2094.7,2,    374.4,2,   2384.1,2,   7.9960,2,     3.8, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     23,     23,2,19970729,1139, 27.5237, -52.3453, 5899, 3137.2,    297.9,  17.9173,  36.5089,2,  36.5091,2,    204.9,2, 17.8657,    204.7,2,     1.02,2,     4.22,2,     0.00,2,     0.21,2,    2.361,2,    1.327,2, -999.000,5,    1.128,2,   1.7373,2,     0.58,2,     87.2,2,     1.01,2,   7.171,2,   2096.6,2,    381.1,2,   2382.1,2,   7.9930,2,     4.0,    0.15,  0.0087,   0.036,   0.014
     316N151_3,   A20,    42,  1,     22,     22,2,19970729,1139, 27.5237, -52.3453, 5899, 3888.5,    373.0,  17.2650,  36.3960,2,  36.3957,2,    200.4,2, 17.2019,    197.3,2,     1.51,2,     5.81,2,     0.00,2,     0.31,2,    2.310,2,    1.291,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2106.2,2,    408.6,2,   2377.7,2,   7.9660,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     21,     21,2,19970729,1139, 27.5237, -52.3453, 5899, 4644.5,    448.9,  16.1426,  36.2100,2,  36.2086,2,    194.5,2, 16.0699,    197.0,2,     2.29,2,     7.72,2,     0.00,2,     0.43,2,    2.323,2,    1.284,2, -999.000,5,    1.267,2,   1.7428,2,     2.32,2,     66.1,2,     0.93,2,   7.155,2,   2114.8,2,    444.1,2,   2367.7,2,   7.9380,2,     4.2,    0.15,  0.0087,   0.036,   0.014
     316N151_3,   A20,    42,  1,     20,     20,2,19970729,1139, 27.5237, -52.3453, 5899, 6158.5,    600.8,  13.2172,  35.7455,2,  35.7422,2,    181.4,2, 13.1318,    174.5,2,     5.68,2,    14.54,2,     0.00,2,     0.87,2,    1.716,6,    0.911,6, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,     33.7,2,     0.86,2,-999.000,9,   2145.4,2,    576.6,2,   2344.3,2,   7.8350,2,     4.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     19,     19,2,19970729,1139, 27.5237, -52.3453, 5899, 7636.2,    749.1,  10.2666,  35.3899,2,  35.3891,2,    169.6,2, 10.1755,    166.3,2,    10.02,2,    19.89,2,     0.00,2,     1.24,2,    1.053,2,    0.548,2, -999.000,5,    0.892,2,   1.7795,2,     8.66,2,    -40.8,2,     0.79,2,   7.632,2,   2169.1,2,    712.1,2,   2329.7,2,   7.7550,2,     3.1,    0.15,  0.0089,   0.038,   0.013
     316N151_3,   A20,    42,  1,     18,     18,2,19970729,1139, 27.5237, -52.3453, 5899, 9134.4,    899.1,   7.6212,  35.1454,2,  35.1456,2,    166.2,2,  7.5284,    168.5,2,    14.96,2,    23.68,2,     0.00,2,     1.53,2,    0.428,2,    0.224,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,    -68.1,2,     0.88,2,-999.000,9,   2187.6,2,    828.9,2,   2321.6,2,   7.7000,2,     3.7, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     17,     17,2,19970729,1139, 27.5237, -52.3453, 5899,11108.0,   1096.5,   6.2525,  35.1375,2,  35.1354,2,    196.6,2,  6.1490,    201.4,2,    14.29,2,    21.39,2,     0.00,2,     1.39,2,    0.448,2,    0.234,2, -999.000,5,    0.460,2,   1.8217,2,     5.97,2,    -67.6,2,     0.93,2,   7.851,2,   2180.0,2,    788.7,2,   2322.5,2,   7.7180,2,     3.3,    0.15,  0.0091,   0.039,   0.012
     316N151_3,   A20,    42,  1,     16,     16,2,19970729,1139, 27.5237, -52.3453, 5899,13597.6,   1345.5,   5.3389,  35.1305,2,  35.1314,2,    225.8,2,  5.2187,    229.6,2,    13.62,2,    19.47,2,     0.00,2,     1.27,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,    -56.0,2,     1.05,2,-999.000,9,   2170.7,2,    749.3,2,   2321.7,2,   7.7380,2,     3.6, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     15,     15,2,19970729,1139, 27.5237, -52.3453, 5899,16136.0,   1599.1,   4.5501,  35.0790,2,  35.0802,2,    244.3,2,  4.4139,    243.6,2,    14.69,2,    18.79,2,     0.00,1,     1.23,2,    0.396,2,    0.208,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,    -60.9,2,     1.08,2,-999.000,9,   2166.6,2,    735.5,2,   2318.9,2,   7.7460,2,     3.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     14,     14,2,19970729,1139, 27.5237, -52.3453, 5899,18642.2,   1849.8,   4.0052,  35.0403,2,  35.0402,2,    249.6,2,  3.8520,    250.4,2,    17.79,2,    18.93,2,     0.00,2,     1.25,2,    0.161,2,    0.098,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,    -84.8,2,     1.11,2,-999.000,9,   2168.1,2,    736.6,2,   2321.5,2,   7.7500,2,     3.8, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     13,     13,2,19970729,1139, 27.5237, -52.3453, 5899,21658.9,   2151.2,   3.5296,  35.0009,2,  35.0000,2,    251.0,2,  3.3543,    252.2,2,    22.05,2,    19.34,2,     0.00,2,     1.28,2,    0.056,2,    0.039,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,    -91.3,2,     1.11,2,-999.000,9,   2170.2,2,    736.7,2,   2324.4,2,   7.7500,2,     2.9, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     12,     12,2,19970729,1139, 27.5237, -52.3453, 5899,24656.8,   2450.9,   3.1915,  34.9735,2,  34.9750,2,    251.7,2,  2.9928,    251.8,2,    26.60,2,    19.86,2,     0.00,2,     1.33,2,    0.014,2,    0.017,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -111.4,2,     1.10,2,-999.000,9,   2175.3,2,    737.5,2,   2329.3,2,   7.7490,2,     3.1, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     11,     11,2,19970729,1139, 27.5237, -52.3453, 5899,27678.0,   2752.9,   2.9725,  34.9533,2,  34.9556,2,    252.3,2,  2.7477,    252.4,2,    29.50,2,    20.09,2,     0.00,2,     1.35,2,    0.010,2,    0.010,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -106.1,2,     1.10,2,-999.000,9,   2177.5,2,    734.0,2,   2332.3,2,   7.7450,2,     2.9, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,     10,     10,2,19970729,1139, 27.5237, -52.3453, 5899,31159.7,   3100.8,   2.7362,  34.9333,2,  34.9345,2,    256.9,2,  2.4807,    256.9,2,    30.38,2,    19.90,2,     0.00,2,     1.34,2,    0.008,2,    0.008,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,    -95.6,2,     1.10,2,-999.000,9,   2174.9,2,    734.4,2,   2329.4,2,   7.7480,2,     3.6, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,      9,      9,2,19970729,1139, 27.5237, -52.3453, 5899,34151.6,   3399.9,   2.5322,  34.9181,2,  34.9179,2,    260.2,2,  2.2498,    260.7,2,    30.48,2,    19.53,2,     0.00,2,     1.32,2,    0.023,2,    0.016,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -107.6,2,     1.12,2,-999.000,9,   2172.1,2,    735.7,2,   2327.7,2,   7.7530,2,     3.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,      8,      8,2,19970729,1139, 27.5237, -52.3453, 5899,37158.0,   3700.5,   2.3759,  34.9058,2,  34.9048,2,    261.2,2,  2.0647,    261.8,2,    33.00,2,    19.67,2,     0.00,2,     1.33,2,    0.034,2,    0.024,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -111.5,2,     1.08,2,-999.000,9,   2174.8,2,    738.9,2,   2328.8,2,   7.7470,2,     3.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,      7,      7,2,19970729,1139, 27.5237, -52.3453, 5899,40113.2,   3995.9,   2.2598,  34.8921,2,  34.8912,2,    259.9,2,  1.9187,    260.3,2,    37.75,2,    20.32,2,     0.00,2,     1.38,2,    0.032,2,    0.022,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -112.1,2,     1.05,2,-999.000,9,   2180.0,2,    747.6,2,   2333.3,2,   7.7470,2,     3.2, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,      6,      6,2,19970729,1139, 27.5237, -52.3453, 5899,42656.4,   4249.9,   2.1710,  34.8798,2,  34.8798,2,    256.0,2,  1.8034,    257.2,2,    42.97,2,    21.10,2,     0.00,2,     1.43,2,    0.022,2,    0.016,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -108.1,2,     1.04,2,-999.000,9,   2185.8,2,    760.7,2,   2336.9,2,   7.7360,2,     3.2, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,      5,      5,2,19970729,1139, 27.5237, -52.3453, 5899,46153.1,   4599.6,   2.1000,  34.8670,2,  34.8629,2,    253.7,2,  1.6933,    253.4,2,    48.59,2,    21.92,2,     0.00,2,     1.49,2,    0.013,6,    0.013,6, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -129.7,2,     1.01,2,-999.000,9,   2192.9,2,    770.5,2,   2342.3,2,   7.7360,2,     3.1, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    42,  1,      4,      4,2,19970729,1139, 27.5237, -52.3453, 5899,49127.2,   4896.8,   2.0882,  34.8610,2,  34.8608,2,    252.2,2,  1.6457,    251.9,2,    50.91,2,    22.22,2,     0.00,2,     1.51,2,    0.010,2,    0.009,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -108.3,2,     0.99,2,-999.000,9,   2195.2,2,    776.5,2,   2346.4,2,   7.7340,2,     3.2, -999.00,-999.0000,-999.000,-999.000
